feature1,feature2,feature3,feature4,feature5,feature6,feature7,cluster,name,vector
0.25,11.17,0.5,0.25,0.2,0.5,1.5,4,Индиана Джонс,"[[1, 0, 0, 0], [0, 1, 0, 0, 1, 0], [1, 0], [1, 0, 0, 0], [1, 0, 0, 0, 0], [0, 1, 0, 0], [0, 0, 1, 0, 0, 0]]"
0.25,10.83,0.5,0.5,0.2,2.25,21.17,3,Шерлок Холмс,"[[1, 0, 0, 0], [0, 0, 0, 0, 1, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [1, 0, 0, 0, 0, 1]]"
0.25,21.0,1.0,0.25,0.2,2.25,22.5,2,Лара Крофт,"[[1, 0, 0, 0], [0, 0, 0, 0, 0, 1], [0, 1], [1, 0, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 0, 1, 0, 0, 1]]"
0.25,0.17,0.5,0.5,13.0,2.25,22.83,3,Тони Старк,"[[1, 0, 0, 0], [1, 0, 0, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 0, 0, 0, 1], [0, 0, 1, 0], [0, 1, 1, 0, 0, 1]]"
0.5,0.17,0.5,0.5,1.8,0.5,12.67,0,Дэдпул,"[[0, 1, 0, 0], [1, 0, 0, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 0, 1, 0, 0], [0, 1, 0, 0], [0, 1, 1, 0, 1, 0]]"
0.25,10.83,1.0,0.5,0.2,2.25,22.67,3,Гермиона Грейнджер,"[[1, 0, 0, 0], [0, 0, 0, 0, 1, 0], [0, 1], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [1, 0, 1, 0, 0, 1]]"
0.25,0.17,0.5,0.5,0.2,2.25,22.67,3,Доктор Стрэндж,"[[1, 0, 0, 0], [1, 0, 0, 0, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [1, 0, 1, 0, 0, 1]]"
0.5,1.5,0.5,0.5,2.2,2.25,11.0,0,Рик Санчес,"[[0, 1, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 1, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 0, 1, 0]]"
2.75,0.17,0.5,0.5,0.2,2.25,17.0,0,Локи,"[[0, 1, 1, 0], [1, 0, 0, 0, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 0, 1, 1, 1, 0]]"
0.25,1.5,0.5,0.5,1.8,2.25,12.67,0,Наруто Узумаки,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 1, 0, 1, 0]]"
0.25,21.0,0.5,0.25,1.8,2.25,22.83,2,Солид Снейк,"[[1, 0, 0, 0], [0, 0, 0, 0, 0, 1], [1, 0], [1, 0, 0, 0], [0, 0, 1, 0, 0], [0, 0, 1, 0], [0, 1, 1, 0, 0, 1]]"
0.5,21.0,0.5,0.5,0.2,2.25,11.0,2,Кратос,"[[0, 1, 0, 0], [0, 0, 0, 0, 0, 1], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [1, 0, 0, 0, 1, 0]]"
0.25,1.5,0.5,0.5,0.2,0.5,22.83,3,Би Ван Кеноби,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 1, 0, 0], [0, 1, 1, 0, 0, 1]]"
0.25,0.33,0.5,0.25,1.8,2.25,17.0,0,Аанг,"[[1, 0, 0, 0], [0, 1, 0, 0, 0, 0], [1, 0], [1, 0, 0, 0], [0, 0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 1, 1, 0]]"
0.25,1.5,0.5,0.5,0.2,2.25,22.83,3,Леголас,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 1, 1, 0, 0, 1]]"
0.25,1.5,0.5,0.25,0.2,0.25,12.67,0,Макс Рокатански,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [1, 0, 0, 0], [1, 0, 0, 0, 0], [1, 0, 0, 0], [0, 1, 1, 0, 1, 0]]"
0.25,21.0,0.5,0.25,0.4,2.25,12.5,2,Джоэл Миллер,"[[1, 0, 0, 0], [0, 0, 0, 0, 0, 1], [1, 0], [1, 0, 0, 0], [0, 1, 0, 0, 0], [0, 0, 1, 0], [1, 0, 1, 0, 1, 0]]"
0.25,21.0,1.0,0.25,0.4,2.25,22.5,2,Элли Уильямс,"[[1, 0, 0, 0], [0, 0, 0, 0, 0, 1], [0, 1], [1, 0, 0, 0], [0, 1, 0, 0, 0], [0, 0, 1, 0], [0, 0, 1, 0, 0, 1]]"
2.75,0.17,0.5,0.5,0.2,2.25,22.83,3,Джек Воробей,"[[0, 1, 1, 0], [1, 0, 0, 0, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 1, 1, 0, 0, 1]]"
0.25,4.67,0.5,0.5,0.4,0.25,1.5,1,Джон Сноу,"[[1, 0, 0, 0], [0, 0, 0, 1, 0, 0], [1, 0], [0, 1, 0, 0], [0, 1, 0, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0, 0, 0]]"
0.5,10.83,0.5,0.5,0.2,2.25,1.5,4,Эдвард Руки-ножницы,"[[0, 1, 0, 0], [0, 0, 0, 0, 1, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 0, 1, 0, 0, 0]]"
0.25,4.67,0.5,0.5,6.0,0.5,1.5,1,Тирион Ланнистер,"[[1, 0, 0, 0], [0, 0, 0, 1, 0, 0], [1, 0], [0, 1, 0, 0], [0, 1, 0, 1, 0], [0, 1, 0, 0], [0, 0, 1, 0, 0, 0]]"
0.25,0.33,0.5,0.25,13.0,2.25,1.5,1,Мастер Йода,"[[1, 0, 0, 0], [0, 1, 0, 0, 0, 0], [1, 0], [1, 0, 0, 0], [0, 0, 0, 0, 1], [0, 0, 1, 0], [0, 0, 1, 0, 0, 0]]"
0.25,4.67,0.5,0.5,0.2,0.25,0.17,1,Ведьмак Геральт,"[[1, 0, 0, 0], [0, 0, 0, 1, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]"
0.25,4.67,1.0,0.5,0.2,0.25,0.17,1,Арья Старк,"[[1, 0, 0, 0], [0, 0, 0, 1, 0, 0], [0, 1], [0, 1, 0, 0], [1, 0, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]"
0.25,4.67,0.5,0.5,0.2,0.5,21.33,3,Сэмюэль Тарли,"[[1, 0, 0, 0], [0, 0, 0, 1, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 1, 0, 0], [0, 1, 0, 0, 0, 1]]"
0.25,0.33,0.5,0.5,0.4,2.25,1.5,1,Джеймс Бонд,"[[1, 0, 0, 0], [0, 1, 0, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 1, 0, 0, 0], [0, 0, 1, 0], [0, 0, 1, 0, 0, 0]]"
2.25,0.33,0.5,0.25,0.2,2.25,15.5,0,Борис Бритва,"[[0, 0, 1, 0], [0, 1, 0, 0, 0, 0], [1, 0], [1, 0, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 0, 0, 1, 1, 0]]"
0.5,4.67,0.5,0.5,0.2,2.25,12.33,0,Саша Белый,"[[0, 1, 0, 0], [0, 0, 0, 1, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 0, 1, 0, 1, 0]]"
2.25,0.17,0.5,0.25,1.8,0.25,1.5,1,Магнето,"[[0, 0, 1, 0], [1, 0, 0, 0, 0, 0], [1, 0], [1, 0, 0, 0], [0, 0, 1, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0, 0, 0]]"
0.25,0.17,0.5,0.25,13.0,2.25,22.5,3,Чарльз Ксавьер,"[[1, 0, 0, 0], [1, 0, 0, 0, 0, 0], [1, 0], [1, 0, 0, 0], [0, 0, 0, 0, 1], [0, 0, 1, 0], [0, 0, 1, 0, 0, 1]]"
2.75,0.17,1.0,0.5,0.4,0.25,0.17,1,Алая ведьма,"[[0, 1, 1, 0], [1, 0, 0, 0, 0, 0], [0, 1], [0, 1, 0, 0], [0, 1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]"
0.5,4.67,0.5,0.25,1.8,2.25,6.17,1,Доктор Хаус,"[[0, 1, 0, 0], [0, 0, 0, 1, 0, 0], [1, 0], [1, 0, 0, 0], [0, 0, 1, 0, 0], [0, 0, 1, 0], [0, 0, 1, 1, 0, 0]]"
2.75,4.67,0.5,0.5,1.8,2.25,15.67,0,Декстер Морган,"[[0, 1, 1, 0], [0, 0, 0, 1, 0, 0], [1, 0], [0, 1, 0, 0], [0, 0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 1, 1, 0]]"
0.25,1.67,1.0,0.5,0.2,0.5,21.0,3,Сейлор Мун,"[[1, 0, 0, 0], [1, 0, 1, 0, 0, 0], [0, 1], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 1, 0, 0], [0, 0, 0, 0, 0, 1]]"
0.25,1.67,0.5,0.5,0.2,0.5,21.0,3,Эш Кетчум,"[[1, 0, 0, 0], [1, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 1, 0, 0], [0, 0, 0, 0, 0, 1]]"
0.25,0.17,0.5,0.5,0.2,0.25,0.17,1,Халк,"[[1, 0, 0, 0], [1, 0, 0, 0, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]"
7.0,1.5,0.5,0.5,0.2,0.25,0.33,1,Гомер Симпсон,"[[0, 0, 0, 1], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [1, 0, 0, 0], [0, 1, 0, 0, 0, 0]]"
7.0,1.5,0.5,0.5,0.2,0.5,0.33,1,Барт Симпсон,"[[0, 0, 0, 1], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 1, 0, 0], [0, 1, 0, 0, 0, 0]]"
0.25,15.5,0.5,0.5,5.6,0.5,1.67,4,Мистер Бин,"[[1, 0, 0, 0], [0, 0, 0, 1, 1, 0], [1, 0], [0, 1, 0, 0], [0, 0, 0, 1, 0], [0, 1, 0, 0], [1, 0, 1, 0, 0, 0]]"
0.5,0.17,0.5,0.25,1.8,0.25,4.83,1,Роршах,"[[0, 1, 0, 0], [1, 0, 0, 0, 0, 0], [1, 0], [1, 0, 0, 0], [0, 0, 1, 0, 0], [1, 0, 0, 0], [1, 0, 0, 1, 0, 0]]"
7.0,1.5,0.5,0.5,5.6,0.25,0.33,1,Питер Гриффин,"[[0, 0, 0, 1], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 0, 0, 1, 0], [1, 0, 0, 0], [0, 1, 0, 0, 0, 0]]"
2.75,0.17,1.0,0.5,0.4,0.25,11.0,0,Мистик,"[[0, 1, 1, 0], [1, 0, 0, 0, 0, 0], [0, 1], [0, 1, 0, 0], [0, 1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0, 1, 0]]"
0.25,10.83,1.0,7.0,13.0,2.25,22.5,3,Галадриэль,"[[1, 0, 0, 0], [0, 0, 0, 0, 1, 0], [0, 1], [0, 0, 0, 1], [0, 0, 0, 0, 1], [0, 0, 1, 0], [0, 0, 1, 0, 0, 1]]"
0.25,4.67,1.0,0.5,0.2,0.5,0.33,1,Фиби Буффе,"[[1, 0, 0, 0], [0, 0, 0, 1, 0, 0], [0, 1], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 1, 0, 0], [0, 1, 0, 0, 0, 0]]"
0.25,4.67,0.5,0.5,0.4,2.25,0.33,1,Майкл Скотт,"[[1, 0, 0, 0], [0, 0, 0, 1, 0, 0], [1, 0], [0, 1, 0, 0], [0, 1, 0, 0, 0], [0, 0, 1, 0], [0, 1, 0, 0, 0, 0]]"
0.25,10.83,1.0,0.5,0.2,0.25,1.5,4,Джин Эрсо,"[[1, 0, 0, 0], [0, 0, 0, 0, 1, 0], [0, 1], [0, 1, 0, 0], [1, 0, 0, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0, 0, 0]]"
0.25,0.33,0.5,0.25,5.6,0.25,0.17,1,Т-800 (Терминатор),"[[1, 0, 0, 0], [0, 1, 0, 0, 0, 0], [1, 0], [1, 0, 0, 0], [0, 0, 0, 1, 0], [1, 0, 0, 0], [1, 0, 0, 0, 0, 0]]"
0.25,0.33,0.5,7.0,0.2,2.25,0.17,1,Робокоп,"[[1, 0, 0, 0], [0, 1, 0, 0, 0, 0], [1, 0], [0, 0, 0, 1], [1, 0, 0, 0, 0], [0, 0, 1, 0], [1, 0, 0, 0, 0, 0]]"
0.25,0.33,0.5,0.5,0.2,0.25,12.33,0,Леон (Профессионал),"[[1, 0, 0, 0], [0, 1, 0, 0, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0, 1, 0]]"
0.25,0.5,0.5,0.5,0.2,0.25,22.5,3,Ник Фьюри,"[[1, 0, 0, 0], [1, 1, 0, 0, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0, 0, 1]]"
0.25,0.33,0.5,0.5,0.2,0.25,12.33,0,Джон Уик,"[[1, 0, 0, 0], [0, 1, 0, 0, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [1, 0, 0, 0], [0, 0, 1, 0, 1, 0]]"
0.25,0.5,0.5,0.5,0.4,0.25,22.83,3,Хан Соло,"[[1, 0, 0, 0], [1, 1, 0, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 1, 0, 0, 0], [1, 0, 0, 0], [0, 1, 1, 0, 0, 1]]"
0.25,1.5,0.5,0.5,1.8,0.5,12.5,0,Шрек,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 0, 1, 0, 0], [0, 1, 0, 0], [1, 0, 1, 0, 1, 0]]"
0.25,1.5,0.5,0.5,1.8,0.5,1.83,1,Осёл (Шрек),"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 0, 1, 0, 0], [0, 1, 0, 0], [0, 1, 1, 0, 0, 0]]"
0.25,1.5,0.5,0.5,1.8,0.5,1.83,1,Скуби-Ду,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 0, 1, 0, 0], [0, 1, 0, 0], [0, 1, 1, 0, 0, 0]]"
0.25,1.5,1.0,0.5,0.2,2.25,21.33,3,Велма Динкли,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 1], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 1, 0, 0, 0, 1]]"
0.25,1.5,0.5,0.5,1.8,0.5,1.83,1,Пикачу,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 0, 1, 0, 0], [0, 1, 0, 0], [0, 1, 1, 0, 0, 0]]"
0.25,6.17,0.5,0.25,0.4,0.5,1.67,1,Бен Теннисон,"[[1, 0, 0, 0], [0, 0, 1, 1, 0, 0], [1, 0], [1, 0, 0, 0], [0, 1, 0, 0, 0], [0, 1, 0, 0], [1, 0, 1, 0, 0, 0]]"
0.5,21.33,0.5,0.5,0.2,2.25,15.67,2,Северус Снейп,"[[0, 1, 0, 0], [0, 1, 0, 0, 0, 1], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [1, 0, 0, 1, 1, 0]]"
0.25,1.5,0.5,0.25,1.8,0.5,1.83,1,Чебурашка,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [1, 0, 0, 0], [0, 0, 1, 0, 0], [0, 1, 0, 0], [0, 1, 1, 0, 0, 0]]"
0.25,1.5,0.5,0.25,1.8,0.5,1.83,1,Кузя (Домовёнок),"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [1, 0, 0, 0], [0, 0, 1, 0, 0], [0, 1, 0, 0], [0, 1, 1, 0, 0, 0]]"
0.5,1.5,0.5,0.5,0.4,2.25,1.83,1,Мегамозг,"[[0, 1, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 1, 0, 0, 0], [0, 0, 1, 0], [0, 1, 1, 0, 0, 0]]"
0.25,0.17,0.5,7.0,1.8,2.25,4.83,1,Грут,"[[1, 0, 0, 0], [1, 0, 0, 0, 0, 0], [1, 0], [0, 0, 0, 1], [0, 0, 1, 0, 0], [0, 0, 1, 0], [1, 0, 0, 1, 0, 0]]"
0.25,0.17,0.5,0.5,0.4,2.25,12.67,0,Ракета,"[[1, 0, 0, 0], [1, 0, 0, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 1, 0, 0, 0], [0, 0, 1, 0], [0, 1, 1, 0, 1, 0]]"
0.25,1.5,0.5,0.5,1.8,0.5,1.83,1,Винни-Пух,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 0, 1, 0, 0], [0, 1, 0, 0], [0, 1, 1, 0, 0, 0]]"
0.25,1.5,0.5,0.5,1.8,0.5,1.83,1,Тигра (Винни-Пух),"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 0, 1, 0, 0], [0, 1, 0, 0], [0, 1, 1, 0, 0, 0]]"
0.25,1.5,0.5,0.5,1.8,0.5,1.67,1,Балу,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 0, 1, 0, 0], [0, 1, 0, 0], [1, 0, 1, 0, 0, 0]]"
0.25,1.5,1.0,0.5,0.2,0.25,22.83,3,Покахонтас,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 1], [0, 1, 0, 0], [1, 0, 0, 0, 0], [1, 0, 0, 0], [0, 1, 1, 0, 0, 1]]"
0.25,1.5,0.5,0.25,0.4,0.5,1.83,1,Симба,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [1, 0, 0, 0], [0, 1, 0, 0, 0], [0, 1, 0, 0], [0, 1, 1, 0, 0, 0]]"
0.25,1.5,0.5,2.25,0.2,2.25,22.67,3,Муфаса,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 0, 1, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [1, 0, 1, 0, 0, 1]]"
0.25,1.5,0.5,0.5,0.2,2.25,22.83,3,Зазу,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 1, 1, 0, 0, 1]]"
2.25,1.5,0.5,0.5,0.2,2.25,15.5,0,Гаргамель,"[[0, 0, 1, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 0, 0, 1, 1, 0]]"
0.25,1.5,0.5,2.25,0.2,2.25,22.67,3,Папа Смурф,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 0, 1, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [1, 0, 1, 0, 0, 1]]"
0.25,0.17,0.5,0.5,0.4,0.25,22.83,3,Кот в сапогах,"[[1, 0, 0, 0], [1, 0, 0, 0, 0, 0], [1, 0], [0, 1, 0, 0], [0, 1, 0, 0, 0], [1, 0, 0, 0], [0, 1, 1, 0, 0, 1]]"
0.25,1.5,0.5,7.0,1.8,0.5,1.83,1,Джинн (Аладдин),"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [0, 0, 0, 1], [0, 0, 1, 0, 0], [0, 1, 0, 0], [0, 1, 1, 0, 0, 0]]"
0.25,1.5,0.5,0.25,0.4,0.25,22.83,3,Аладдин,"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [1, 0], [1, 0, 0, 0], [0, 1, 0, 0, 0], [1, 0, 0, 0], [0, 1, 1, 0, 0, 1]]"
0.25,1.5,1.0,0.5,0.2,2.25,21.33,3,Белль (Красавица и чудовище),"[[1, 0, 0, 0], [0, 0, 1, 0, 0, 0], [0, 1], [0, 1, 0, 0], [1, 0, 0, 0, 0], [0, 0, 1, 0], [0, 1, 0, 0, 0, 1]]"
